E_vent_J,E_mus_J,E_tot_J,E1_tot_J,E2_tot_J,MP_vent_Jmin,MP_mus_Jmin,MP_tot_Jmin,REF1,REF2,EII,ECF,HBR,VT1_L,VT2_L,VT_total_L,Flow1_peak_Ls,Flow2_peak_Ls,Flow_total_peak_Ls,Pdist_peak_cmH2O,C1_L_cmH2O,R1_cmH2O_s_L,C2_L_cmH2O,R2_cmH2O_s_L,PEEP_cmH2O,PS_cmH2O,RR_bpm,Ti_s,Energy_balance_error_J,Partition_balance_error,Pmus_peak_cmH2O,Tmus_s,Pmus_onset_s,dt_s,tau1_s,tau2_s
1.461953005187311,0.8646484853440544,2.3266014905313654,1.0320756345203175,1.294525856011048,26.3151540933716,15.563672736192979,41.87882682956458,0.44359794263030616,0.5564020573696938,0.11280411473938766,0.3716358340106538,1.5914338438213151,0.6820748469982757,0.8093186058145198,1.4913934528127955,1.25,0.9542803664951979,2.0833333333333335,19.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,0.0,0.0,9.0,1.4,0.0,0.0005,0.32,0.78
1.058576389104381,1.0231488246204117,2.081725213724792,0.946407095576834,1.1353181181479586,19.054375003878857,18.41667884316741,37.47105384704626,0.4546263307650703,0.5453736692349299,0.09074733846985962,0.4914908163069758,1.9665328219591751,0.45226767248320876,0.627666932099217,1.0799346045824256,1.6222009244379494,1.4123085911117832,3.003214099295335,22.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,12.0,0.6,0.0,0.0005,0.32,0.78
1.4232931187936273,1.2444524612468457,2.6677455800404726,1.162526858749394,1.5052187212910786,25.61927613828529,22.400144302443223,48.01942044072851,0.43577126223999113,0.5642287377600089,0.12845747552001777,0.46648093827146964,1.874347275915754,0.6331805669232171,0.8184598328077126,1.4516403997309297,1.3237668451691547,1.232765628248259,2.496959984648621,22.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,0.0,12.0,1.0,0.0,0.0005,0.32,0.78
1.67089388531453,1.3492640661158146,3.020157951430345,1.3399996335940292,1.6801583178363158,30.076089935661543,24.286753190084664,54.36284312574621,0.4436852824069702,0.5563147175930298,0.1126294351860596,0.44675281485751567,1.8075103260443308,0.7819437539922671,0.9225180685807477,1.7044618225730148,1.25,1.0991436956910363,2.1792610329396322,22.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,0.0,12.0,1.4,0.0,0.0005,0.32,0.78
1.8790433208127137,0.0,1.8790433208127137,0.8431946865396844,1.0358486342730293,33.82277977462885,0.0,33.82277977462885,0.4487361612157991,0.5512638387842009,0.1025276775684018,0.0,1.0,0.5737021890244549,0.7045803262737532,1.278282515298208,1.875,1.25,3.125,15.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.78
1.8790433208127137,0.0,1.8790433208127137,0.8431946865396844,1.0358486342730293,33.82277977462885,0.0,33.82277977462885,0.4487361612157991,0.5512638387842009,0.1025276775684018,0.0,1.0,0.5737021890244549,0.7045803262737532,1.278282515298208,1.875,1.25,3.125,15.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.78
1.8790433208127137,0.0,1.8790433208127137,0.8431946865396844,1.0358486342730293,33.82277977462885,0.0,33.82277977462885,0.4487361612157991,0.5512638387842009,0.1025276775684018,0.0,1.0,0.5737021890244549,0.7045803262737532,1.278282515298208,1.875,1.25,3.125,15.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.78
1.9628355799247368,0.21935954353834705,2.1821951234630834,0.9749472475130162,1.2072478759500673,35.33104043864526,3.948471783690247,39.2795122223355,0.44677363496523714,0.553226365034763,0.1064527300695258,0.10052242403980334,1.1117564536642226,0.5911520756411807,0.7440670049195971,1.3352190805607778,1.875,1.25,3.125,18.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,3.0,0.6,0.0,0.0005,0.32,0.78
2.099604353558202,0.2612964431553344,2.360900796713536,1.0460359925962972,1.3148648041172388,37.79287836404764,4.703335976796019,42.49621434084365,0.44306647447974906,0.5569335255202509,0.11386705104050182,0.11067658730899198,1.1244503245159092,0.6363802992511834,0.7917652300967225,1.428145529347906,1.875,1.25,3.125,18.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,3.0,1.0,0.0,0.0005,0.32,0.78
2.1924546410035433,0.26047475105541823,2.4529293920589614,1.0941414527481392,1.3587879393108224,39.46418353806378,4.688545518997528,44.15272905706131,0.44605501336087344,0.5539449866391266,0.10788997327825318,0.10618925758673332,1.1188050809280106,0.6735710960184454,0.8177797890399808,1.4913508850584263,1.875,1.25,3.125,18.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,0.0,0.0,3.0,1.4,0.0,0.0005,0.32,0.78
2.0466278390367623,0.5044475933544171,2.5510754323911793,1.139746869330897,1.4113285630602823,36.83930110266172,9.080056680379508,45.91935778304123,0.44677113614887787,0.5532288638511221,0.10645772770224432,0.19773919145996685,1.24647744144428,0.6086019622579074,0.7835536835654434,1.3921556458233508,1.875,1.3519838898610017,3.125,21.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,0.0,0.0,6.0,0.6,0.0,0.0005,0.32,0.78
2.320165386303696,0.6047421782355624,2.9249075645392586,1.2859068259400321,1.6390007385992265,41.76297695346653,10.885359208240123,52.64833616170665,0.4396401587284324,0.5603598412715677,0.1207196825431353,0.2067559965201237,1.260646151263807,0.6990584094779115,0.8789501339196907,1.578008543397602,1.875,1.25,3.125,21.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,1.0,0.0,0.0005,0.32,0.78
2.5058659611943734,0.6191492116060413,3.125015172800415,1.389496478409671,1.7355186943907435,45.10558730149872,11.144685808908743,56.25027311040748,0.4446367142481755,0.5553632857518243,0.11072657150364874,0.19812678574971654,1.2470799401061883,0.7734400030124369,0.9309792518062089,1.7044192548186459,1.875,1.25,3.125,21.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,6.0,1.4,0.0,0.0005,0.32,0.78
2.130420098148787,0.8552641494482099,2.9856842475969967,1.3375935519933229,1.6480906956036736,38.34756176667816,15.39475469006778,53.74231645674594,0.4480023475589805,0.5519976524410194,0.10399530488203895,0.28645498938361025,1.4014532862280944,0.6260518488746333,0.8230403622112891,1.4490922110859223,1.8753923916082276,1.5326974652807548,3.3174284475475737,24.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,0.0,1.1102230246251565e-16,9.0,0.6,0.0,0.0005,0.32,0.78
2.5407264190491876,1.0303372052406832,3.5710636242898706,1.5628071865708815,2.008256437718989,45.73307554288537,18.546069694332296,64.27914523721768,0.43763073162317456,0.5623692683768253,0.12473853675365079,0.2885239003395164,1.4055285911602655,0.7617365197046397,0.9661350377426613,1.7278715574473011,1.875,1.3575018986280398,3.125,24.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,1.1102230246251565e-16,9.0,1.0,0.0,0.0005,0.32,0.78
2.819277281385204,1.0760233816518698,3.895300663037074,1.7292597635242821,2.1660408995127916,50.746991064933674,19.368420869733658,70.11541193466734,0.4439348623158704,0.5560651376841296,0.11213027536825912,0.27623628436756403,1.381666389736303,0.8733089100064276,1.0441787145724368,1.9174876245788646,1.875,1.256668201354237,3.125,24.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,0.0,0.0,9.0,1.4,0.0,0.0005,0.32,0.78
2.2142123572608043,1.2718092118197248,3.486021569080529,1.56848729550029,1.917534273580239,39.85582243069448,22.89256581275505,62.74838824344952,0.4499361993087132,0.5500638006912868,0.10012760138257361,0.36483113676063017,1.5743844792705772,0.643501735491361,0.8625270408571355,1.5060287763484965,2.0192550864147623,1.7246523577068367,3.6875897461651386,27.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,12.0,0.6,0.0,0.0005,0.32,0.78
2.761287451794681,1.538081524170698,4.299368975965379,1.8767370744888514,2.422631901476527,49.703174132304255,27.685467435072564,77.38864156737682,0.4365145408501371,0.5634854591498628,0.12697091829972576,0.3577458768412259,1.5570160843526204,0.8244146299313687,1.0533199415656291,1.877734571496998,1.875,1.5125056500556948,3.160750204145076,27.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,0.0,1.1102230246251565e-16,12.0,1.0,0.0,0.0005,0.32,0.78
3.132688601576032,1.6310972611929015,4.763785862768934,2.113431308091965,2.650354554676969,56.388394828368575,29.35975070147223,85.74814552984081,0.4436453209640159,0.5563546790359841,0.1127093580719682,0.3423951680827299,1.5206700916178868,0.9731778170004188,1.1573781773386664,2.130555994339085,1.875,1.3645354781245367,3.125,27.0,0.04,8.0,0.065,12.0,5.0,15.0,18.0,1.0,0.0,0.0,12.0,1.4,0.0,0.0005,0.32,0.78
0.20420228338418045,0.0,0.20420228338418045,0.09368829850440956,0.11051398487977088,3.6756411009152483,0.0,3.6756411009152483,0.4588014245078103,0.5411985754921896,0.08239715098437926,0.0,1.0,0.19123406300815135,0.22551141005279357,0.4167454730609449,0.625,0.38461538461538464,1.0096153846153846,5.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.845
0.20420228338418045,0.0,0.20420228338418045,0.09368829850440956,0.11051398487977088,3.6756411009152483,0.0,3.6756411009152483,0.4588014245078103,0.5411985754921896,0.08239715098437926,0.0,1.0,0.19123406300815135,0.22551141005279357,0.4167454730609449,0.625,0.38461538461538464,1.0096153846153846,5.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.845
0.20420228338418045,0.0,0.20420228338418045,0.09368829850440956,0.11051398487977088,3.6756411009152483,0.0,3.6756411009152483,0.4588014245078103,0.5411985754921896,0.08239715098437926,0.0,1.0,0.19123406300815135,0.22551141005279357,0.4167454730609449,0.625,0.38461538461538464,1.0096153846153846,5.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.845
0.2318808200558903,0.09245976458313206,0.3243405846390224,0.14862150577703584,0.17571907886198657,4.173854761006026,1.664275762496377,5.838130523502403,0.4582266691738421,0.541773330826158,0.08354666165231589,0.28506998187117394,1.3987383025506226,0.2086839496248781,0.26448483714236426,0.4731687867672424,0.6251307972027424,0.4794859919736429,1.0726463361673262,8.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,0.6,0.0,0.0005,0.32,0.845
0.27619055922872293,0.11197083259220907,0.388161391820932,0.17364524295232023,0.2145161488686118,4.971430066117013,2.015474986659763,6.986905052776776,0.4473532056800406,0.5526467943199594,0.10529358863991886,0.2884646308251693,1.4054115133583627,0.2539121732348801,0.3095748325761499,0.56348700581103,0.625,0.42624403622339907,1.0096153846153846,8.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0005,0.32,0.845
0.3061165053286606,0.11720615681717722,0.4233226621458378,0.1921399737249202,0.23118268842091763,5.51009709591589,2.10971082270919,7.619807918625081,0.4538853950104059,0.5461146049895942,0.09222920997918824,0.2768719166204214,1.3828808795897476,0.29110297000214214,0.3334982093695504,0.6246011793716926,0.625,0.39253717279076655,1.0096153846153846,8.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,1.4,0.0,0.0005,0.32,0.845
0.2595593567276002,0.24881512360589594,0.5083744803334963,0.2366017738942085,0.27177270643928764,4.672068421096804,4.478672224906127,9.150740646002934,0.46540844013058347,0.5345915598694162,0.06918311973883272,0.48943275721210855,1.9586058724402686,0.22613383624160438,0.303458264231936,0.5295921004735404,0.8111004622189747,0.6632244182062803,1.4573243228446624,11.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,3.3306690738754696e-16,6.0,0.6,0.0,0.0005,0.32,0.845
0.34817883507326597,0.30412389961280734,0.6523027346860734,0.2906317146873485,0.36167101999872486,6.267219031318787,5.474230193030532,11.74144922434932,0.4455472884491549,0.5544527115508451,0.10890542310169017,0.46623121970992465,1.8734703806703579,0.31659028346160856,0.3936382550995063,0.7102285385611149,0.6618834225845773,0.5829809653137645,1.2125546915562073,11.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,6.0,1.0,0.0,0.0005,0.32,0.845
0.40803072727314066,0.33030762187713403,0.7383383491502747,0.3349999083985073,0.4033384407517674,7.3445530909165315,5.945537193788413,13.290090284704945,0.4537213985756609,0.546278601424339,0.0925572028486781,0.4473662004110614,1.8095165383366392,0.39097187699613356,0.441485008686308,0.8324568856824416,0.625,0.522253122234729,1.058170168298202,11.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,6.0,1.4,0.0,0.0005,0.32,0.845
0.2872378933993099,0.46906607706829184,0.7563039704676018,0.3576291028559271,0.3986748676116746,5.170282081187578,8.443189387229253,13.613471468416833,0.4728642408617992,0.5271357591382007,0.054271518276401545,0.6202084021564521,2.6330229675379555,0.24358372285833102,0.34243169132150764,0.5860154141798386,1.0373236589199748,0.850357226543286,1.870040087744729,14.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,9.0,0.6,0.0,0.0005,0.32,0.845
0.4201671109178088,0.5764592010617947,0.9966263119796036,0.44464771370949346,0.55197859827011,7.563007996520558,10.376265619112305,17.939273615632864,0.44615289438454375,0.553847105615456,0.10769421123091227,0.5784105778993243,2.3719760211659193,0.3792683936883369,0.4777016776228621,0.856970071311199,0.8267638078029602,0.7480667304059764,1.5471142323622153,14.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,2.220446049250313e-16,9.0,1.0,0.0,0.0005,0.32,0.845
0.5099449492176211,0.6393043951798711,1.149249344397492,0.522268102525171,0.6269812418723212,9.17900908591718,11.50747911323768,20.68648819915486,0.4544428109280118,0.5455571890719884,0.09111437814397653,0.5562799737902259,2.253673354664496,0.49084078399012426,0.549471808003065,1.0403125919931893,0.6973781116226223,0.6689786488194692,1.3288168920431338,14.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,9.0,1.4,0.0,0.0005,0.32,0.845
0.31491643007101994,0.7532126249703194,1.0681290550413391,0.5117034926621922,0.5564255623791472,5.668495741278359,13.557827249465749,19.226322990744105,0.47906523116009425,0.520934768839906,0.04186953767981171,0.7051700554491219,3.3917857343945337,0.26103360947505755,0.3814051184110784,0.6424387278861359,1.269468581199972,1.038288715279737,2.288197064075259,17.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,12.0,0.6,0.0,0.0005,0.32,0.845
0.4921553867623516,0.928976736939171,1.4211321237015229,0.6356932400187555,0.7854388836827673,8.858796961722328,16.72158126490508,25.58037822662741,0.4473146651298051,0.5526853348701948,0.10537066974038968,0.6536878038612841,2.887567955012039,0.44194650391506507,0.5617651001462189,1.0037116040612841,1.0080073241753333,0.9149231011681501,1.8934967037878825,17.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,1.1102230246251565e-16,12.0,1.0,0.0,0.0005,0.32,0.845
0.6118591711621013,1.0441964767253877,1.656055647887489,0.7539445561049106,0.9021110917825784,11.013465080917824,18.79553658105698,29.809001661974804,0.45526523040856953,0.5447347695914304,0.08946953918286091,0.6305322396970138,2.7065961024040064,0.5907096909841152,0.657458607319822,1.2481682983039373,0.8403484973596286,0.8186887423240449,1.6229319443616401,17.0,0.04,8.0,0.065,13.0,5.0,5.0,18.0,1.0,0.0,0.0,12.0,1.4,0.0,0.0005,0.32,0.845
0.8168091335367218,0.0,0.8168091335367218,0.37475319401763824,0.4420559395190835,14.702564403660993,0.0,14.702564403660993,0.4588014245078103,0.5411985754921896,0.08239715098437926,0.0,1.0,0.3824681260163027,0.45102282010558714,0.8334909461218898,1.25,0.7692307692307693,2.019230769230769,10.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.845
0.8168091335367218,0.0,0.8168091335367218,0.37475319401763824,0.4420559395190835,14.702564403660993,0.0,14.702564403660993,0.4588014245078103,0.5411985754921896,0.08239715098437926,0.0,1.0,0.3824681260163027,0.45102282010558714,0.8334909461218898,1.25,0.7692307692307693,2.019230769230769,10.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.845
0.8168091335367218,0.0,0.8168091335367218,0.37475319401763824,0.4420559395190835,14.702564403660993,0.0,14.702564403660993,0.4588014245078103,0.5411985754921896,0.08239715098437926,0.0,1.0,0.3824681260163027,0.45102282010558714,0.8334909461218898,1.25,0.7692307692307693,2.019230769230769,10.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.845
0.8721662068801409,0.1529717319464481,1.025137938826589,0.46809607814061677,0.5570418606859722,15.698991723842536,2.7534911750360656,18.452482898878603,0.4566176515488412,0.5433823484511586,0.0867646969023174,0.14922063280727393,1.1753928674829643,0.39991801263303,0.4899962471951576,0.8899142598281876,1.25,0.7937348678480982,2.019230769230769,13.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,3.0,0.6,0.0,0.0005,0.32,0.845
0.9607856852258072,0.18385054797022374,1.144636233196031,0.5161523192699011,0.6284839139261298,17.29414233406453,3.3093098634640272,20.603452197528558,0.4509313127618813,0.5490686872381186,0.09813737447623738,0.16061919292636737,1.1913543788144747,0.4451462362430312,0.5350862426289427,0.9802324788719738,1.25,0.7692307692307693,2.019230769230769,13.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0005,0.32,0.845
1.0206375774256824,0.1864646595129647,1.2071022369386468,0.5494524147321211,0.6576498222065259,18.371476393662284,3.3563638712333645,21.727840264895644,0.45518299769338266,0.5448170023066176,0.08963400461323484,0.15447296327265617,1.1826942919182708,0.48233703301029396,0.5590096194223436,1.0413466524326376,1.25,0.7692307692307693,2.019230769230769,13.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,3.0,1.4,0.0,0.0005,0.32,0.845
0.9275232802235612,0.3698390583325282,1.2973623385560895,0.5944860231081434,0.7028763154479463,16.695419044024103,6.657103049985508,23.35252209400961,0.4582266691738421,0.541773330826158,0.08354666165231589,0.28506998187117394,1.3987383025506226,0.4173678992497562,0.5289696742847285,0.9463375735344848,1.250261594405485,0.9589719839472858,2.1452926723346524,16.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,0.0,0.0,6.0,0.6,0.0,0.0005,0.32,0.845
1.1047622369148917,0.44788333036883626,1.552645567283728,0.6945809718092809,0.8580645954744472,19.885720264468052,8.061899946639052,27.947620211107104,0.4473532056800406,0.5526467943199594,0.10529358863991886,0.2884646308251693,1.4054115133583627,0.5078243464697602,0.6191496651522999,1.12697401162206,1.25,0.8524880724467981,2.019230769230769,16.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0005,0.32,0.845
1.2244660213146423,0.4688246272687089,1.6932906485833512,0.7685598948996808,0.9247307536836705,22.04038838366356,8.43884329083676,30.479231674500323,0.4538853950104059,0.5461146049895942,0.09222920997918824,0.2768719166204214,1.3828808795897476,0.5822059400042843,0.6669964187391008,1.2492023587433851,1.25,0.7850743455815331,2.019230769230769,16.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,0.0,0.0,6.0,1.4,0.0,0.0005,0.32,0.845
0.982880353566982,0.6506019791582401,1.6334823327252224,0.7539230289202166,0.8795593038050057,17.691846364205677,11.710835624848322,29.402681989054003,0.46154342401880044,0.5384565759811994,0.07691315196239906,0.3982914085595327,1.661934056161702,0.43481778586648184,0.5679431013743,1.0027608872407818,1.4105034610741245,1.140964225274383,2.5142045833855238,19.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,1.1102230246251565e-16,9.0,0.6,0.0,0.0005,0.32,0.845
1.248738788603978,0.7920983471958379,2.040837135799816,0.9100391516357793,1.130797984164037,22.477298194871604,14.257770249525082,36.73506844439669,0.4459146375142422,0.5540853624857579,0.10817072497151567,0.38812423260095663,1.634318685720783,0.5705024566964871,0.7032130876756559,1.273715544372143,1.25,1.00471949034829,2.124500427189188,19.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0005,0.32,0.845
1.4282944652036031,0.8470799032672335,2.2753743684708363,1.0320756345203175,1.2432987339505193,25.709300373664856,15.247438258810202,40.95673863247505,0.45358497872766457,0.5464150212723357,0.09283004254467106,0.3722815528754123,1.5930709135293624,0.6820748469982757,0.7749832180558576,1.4570580650541332,1.25,0.9047655573928158,2.019230769230769,19.0,0.04,8.0,0.065,13.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,9.0,1.4,0.0,0.0005,0.32,0.845
